time,solar,meter_load,building_load,opt_load,opt_load_intplt,inverter_control
2022-07-11 04:45:00,-92.92307692307692,-18266.047786460003,-18173.124709536925,-19765.0,-19765.0,1498.9522135399966
2022-07-11 05:00:00,-92.06666666666668,-15781.41809896,-15689.351432293333,-19464.0,-19464.0,3682.581901039999
2022-07-11 05:15:00,-93.86666666666667,-20259.4799479,-20165.613281233334,-19246.0,-19246.0,-1013.4799478999994
2022-07-11 05:30:00,-245.9333333333333,-17227.86315104,-16981.929817706667,-18875.0,-18875.0,1647.136848959999
2022-07-11 05:45:00,65.33333333333333,-19395.26015624,-19460.593489573333,-18546.0,-18546.0,-849.2601562400014
2022-07-11 06:00:00,2096.5333333333333,-17601.014322926665,-19697.547656259998,-18084.0,-18084.0,482.98567707333495
2022-07-11 06:15:00,3853.9285714285716,-13294.261132806667,-17148.18970423524,-17508.0,-17508.0,4213.738867193333
2022-07-11 06:30:00,6164.533333333334,-18803.97070312667,-24968.504036460003,-17001.0,-17001.0,-1802.9707031266698
2022-07-11 06:45:00,10559.666666666666,-9333.951562503333,-19893.61822917,-16158.000000000002,-16158.000000000002,6824.048437496669
2022-07-11 07:00:00,18277.466666666667,-11833.211751303334,-30110.67841797,-15378.0,-15378.0,3544.7882486966664
2022-07-11 07:15:00,25824.333333333336,-7564.137858062666,-33388.471191396005,-14340.0,-14340.0,6775.862141937334
2022-07-11 07:30:00,33557.66666666667,-3290.1069824218134,-36847.773649088485,-13088.0,-13088.0,9797.893017578186
2022-07-11 07:45:00,41495.73333333334,-248.07423502626668,-41743.8075683596,-11600.0,-11600.0,11351.925764973734
2022-07-11 08:00:00,49213.0,6915.762752280334,-42297.23724771966,-9741.099999999999,-9741.099999999999,16656.862752280333
2022-07-11 08:15:00,56806.00000000001,10737.490445949266,-46068.50955405074,-7736.1,-7736.1,18473.590445949267
2022-07-11 08:30:00,64080.73333333333,17832.008528653336,-46248.724804679994,-5396.0,-5396.0,23228.008528653336
2022-07-11 08:45:00,71105.0,25862.156380206663,-45242.84361979333,-2717.7,-2717.7,28579.856380206664
2022-07-11 09:00:00,77590.93333333333,27428.7171875,-50162.216145833336,-326.13,-326.13,27754.8471875
2022-07-11 09:15:00,83838.46666666666,36586.92578124,-47251.54088542666,3147.2000000000003,3147.2000000000003,33439.725781240006
2022-07-11 09:30:00,90235.0,36560.39257812,-53674.60742188,5536.0,5536.0,31024.39257812
2022-07-11 09:45:00,95227.0,44473.46302083333,-50753.53697916667,9561.1,9561.1,34912.363020833334
2022-07-11 10:00:00,100026.33333333333,48563.321093759994,-51463.012239573334,13052.0,13052.0,35511.321093759994
2022-07-11 10:15:00,101060.73333333334,51499.803906253335,-49560.92942708,16290.0,16290.0,35209.803906253335
2022-07-11 10:30:00,101020.6,48311.56223959333,-52709.037760406674,17491.0,17491.0,30820.56223959333
2022-07-11 10:45:00,100998.26666666666,54400.696354173335,-46597.57031249333,21642.0,21642.0,32758.696354173335
2022-07-11 11:00:00,101021.86666666667,43337.837239579996,-46597.57031249333,23613.0,23613.0,19724.837239579996
2022-07-11 11:15:00,101040.8,51262.305468746665,-49778.49453125334,24218.0,24218.0,27044.305468746665
2022-07-11 11:30:00,101018.53333333334,52534.59947917333,-48483.93385416001,26312.0,26312.0,26222.599479173332
2022-07-11 11:45:00,100980.73333333334,52172.06458332667,-48808.66875000667,27635.0,27635.0,24537.064583326668
2022-07-11 12:00:00,100971.53333333334,50593.666666666664,-50377.866666666676,28322.0,28322.0,22271.666666666664
2022-07-11 12:15:00,100976.46666666666,51123.04687498,-49853.41979168666,29675.0,29675.0,21448.04687498
2022-07-11 12:30:00,100982.21428571428,48701.75937501333,-52280.454910700944,29715.0,29715.0,18986.75937501333
2022-07-11 12:45:00,100932.07142857143,48023.20598958,-52908.86543899144,30297.0,30297.0,17726.205989579998
2022-07-11 13:00:00,100870.86666666667,43980.171875,-52908.86543899144,30987.0,30987.0,12993.171875
2022-07-11 13:15:00,100890.46666666667,41694.89895832667,-52908.86543899144,31580.0,31580.0,10114.898958326667
2022-07-11 13:30:00,100894.86666666667,44389.94322916667,-52908.86543899144,32037.999999999996,32037.999999999996,12351.94322916667
2022-07-11 13:45:00,100946.71428571428,41045.47369792,-52908.86543899144,32387.999999999996,32387.999999999996,8657.473697920006
2022-07-11 14:00:00,100917.20000000001,43005.23411457334,-52908.86543899144,32580.0,32580.0,10425.234114573337
2022-07-11 14:15:00,100920.71428571429,37561.468489579995,-52908.86543899144,32659.999999999996,32659.999999999996,4901.468489579998
2022-07-11 14:30:00,100921.86666666665,46302.01875,-54619.84791666665,31934.0,31934.0,14368.018750000003
2022-07-11 14:45:00,100946.99999999999,39356.26601562,-54619.84791666665,31785.0,31785.0,7571.26601562
2022-07-11 15:00:00,100970.28571428572,45864.437500006665,-54619.84791666665,31522.0,31522.0,14342.437500006665
2022-07-11 15:15:00,100885.73333333334,44120.827864579995,-54619.84791666665,31103.0,31103.0,13017.827864579995
2022-07-11 15:30:00,100928.13333333333,44668.80911456666,-54619.84791666665,30619.0,30619.0,14049.809114566662
2022-07-11 15:45:00,100499.21428571429,43496.086197920005,-54619.84791666665,29843.0,29843.0,13653.086197920005
2022-07-11 16:00:00,95567.13333333333,45406.99114583333,-50160.1421875,28943.0,28943.0,16463.99114583333
2022-07-11 16:15:00,90200.2,42664.48216144,-47535.71783856,27135.0,27135.0,15529.482161439999
2022-07-11 16:30:00,84497.06666666667,36886.51770834,-47610.54895832667,24330.0,24330.0,12556.517708339998
2022-07-11 16:45:00,78168.5,32633.96692708667,-45534.533072913335,22135.0,22135.0,10498.966927086669
2022-07-11 17:00:00,70960.86666666665,25242.38125,-45718.485416666656,19221.0,19221.0,6021.3812499999985
2022-07-11 17:15:00,64063.73333333333,21398.269661453334,-42665.463671879996,17418.0,17418.0,3980.2696614533343
2022-07-11 17:30:00,56236.5,14609.79511718,-41626.70488282,15091.0,15091.0,-481.2048828200004
2022-07-11 17:45:00,48079.6,8127.731477868,-39951.868522132,13049.0,13049.0,-4921.268522132
2022-07-11 18:00:00,40134.933333333334,-1740.3375895195336,-41875.27092285287,10583.0,10583.0,-12323.337589519533
2022-07-11 18:15:00,32440.733333333334,-2161.8735758453336,-34602.60690917867,10001.0,10001.0,-12162.873575845333
2022-07-11 18:30:00,24499.133333333335,-16396.853645822,-40895.986979155336,7141.9,7141.9,-23538.753645822
2022-07-11 18:45:00,17196.933333333334,-17066.251757812,-34263.18509114534,6729.2,6729.2,-23795.451757812
2022-07-11 19:00:00,10789.733333333334,-27722.34830728667,-38512.08164062,4719.5,4719.5,-32441.84830728667
2022-07-11 19:15:00,4994.466666666667,-28230.280859386665,-33224.74752605333,4510.1,4510.1,-32740.380859386663
2022-07-11 19:30:00,1107.1333333333332,-34559.962369793335,-35667.095703126666,3371.1000000000004,3371.1000000000004,-37931.06236979333
2022-07-11 19:45:00,-244.13333333333335,-39903.08984374,-39658.95651040667,2533.0,2533.0,-42436.08984374
2022-07-11 20:00:00,-161.66666666666666,-35577.273697920005,-35415.60703125334,3390.6,3390.6,-38967.873697920004
2022-07-11 20:15:00,-97.33333333333333,-36901.369140626666,-36804.03580729333,3320.3999999999996,3320.3999999999996,-40221.76914062667
2022-07-11 20:30:00,-93.0,-33771.73567710667,-33678.73567710667,4176.700000000001,4176.700000000001,-37948.43567710667
2022-07-11 20:45:00,-106.0,-35186.13151041333,-35080.13151041333,4309.1,4309.1,-39495.23151041333
2022-07-11 21:00:00,-93.0,-33119.61184894667,-33026.61184894667,5219.599999999999,5219.599999999999,-38339.21184894667
2022-07-11 21:15:00,-93.0,-27480.362890626668,-27387.362890626668,7039.2,7039.2,-34519.562890626665
2022-07-11 21:30:00,-93.0,-33615.83307291333,-33522.83307291333,6634.1,6634.1,-40249.93307291333
2022-07-11 21:45:00,-79.0,-26154.94466144667,-26075.94466144667,9465.1,9465.1,-35620.04466144667
2022-07-11 22:00:00,-93.0,-27026.49583334,-26933.49583334,10818.0,10818.0,-37844.49583334
2022-07-11 22:15:00,-79.0,-23695.212760406666,-23616.212760406666,13813.0,13813.0,-37508.21276040666
2022-07-11 22:30:00,-79.0,-24603.694596359997,-24524.694596359997,16355.0,16355.0,-40958.69459636
2022-07-11 22:45:00,-93.0,-19401.678124993334,-19308.678124993334,22377.0,22377.0,-41778.678124993334
2022-07-11 23:00:00,-93.0,-28465.67434896667,-28372.67434896667,23572.0,23572.0,-52037.67434896667
2022-07-11 23:15:00,-93.0,-25981.141666673335,-25888.141666673335,32549.999999999996,32549.999999999996,-58531.14166667333
2022-07-11 23:30:00,-93.0,-27437.57721355333,-27344.57721355333,43215.0,43215.0,-70652.57721355333
2022-07-11 23:45:00,-79.0,-24254.505729166667,-24175.505729166667,75903.0,8627.499999999998,-32882.00572916667
2022-07-12 00:00:00,-93.0,-26146.155338546665,-26053.155338546665,-25960.0,-25960.0,-186.155338546665
2022-07-12 00:15:00,-93.0,-20906.373697913332,-20813.373697913332,-25240.0,-25240.0,4333.626302086668
2022-07-12 00:30:00,-93.0,-26114.6453125,-26021.6453125,-25197.0,-25197.0,-917.6453125000007
2022-07-12 00:45:00,-79.0,-26069.097265626668,-25990.097265626668,-25163.0,-25163.0,-906.0972656266676
2022-07-12 01:00:00,-93.0,-25907.82981769333,-25814.82981769333,-25045.0,-25045.0,-862.8298176933313
2022-07-12 01:15:00,-93.0,-22383.691666666666,-22290.691666666666,-24240.0,-24240.0,1856.3083333333343
2022-07-12 01:30:00,-93.0,-20786.624804686664,-20693.624804686664,-23609.0,-23609.0,2822.375195313336
2022-07-12 01:45:00,-93.0,-21729.74023437333,-21636.74023437333,-23243.0,-23243.0,1513.2597656266698
2022-07-12 02:00:00,-93.0,-18242.62994792,-18149.62994792,-22793.0,-22793.0,4550.370052080001
2022-07-12 02:15:00,-93.0,-21320.50924478,-21227.50924478,-22567.0,-22567.0,1246.4907552199984
2022-07-12 02:30:00,-93.0,-16820.61979166,-16727.61979166,-22208.0,-22208.0,5387.3802083400005
2022-07-12 02:45:00,-79.0,-21212.276432293336,-21133.276432293336,-22050.0,-22050.0,837.7235677066637
2022-07-12 03:00:00,-93.0,-18213.676953133334,-18120.676953133334,-21758.0,-21758.0,3544.323046866666
2022-07-12 03:15:00,-93.0,-18320.31523437333,-18227.31523437333,-21529.0,-21529.0,3208.684765626669
2022-07-12 03:30:00,-93.0,-19242.766796886666,-19149.766796886666,-21319.0,-21319.0,2076.2332031133337
2022-07-12 03:45:00,-93.0,-17675.8859375,-17582.8859375,-21061.0,-21061.0,3385.1140625000007
2022-07-12 04:00:00,-92.0,-18982.107682293336,-18890.107682293336,-20848.0,-20848.0,1865.8923177066645
2022-07-12 04:15:00,-93.0,-18585.223177086667,-18492.223177086667,-20595.0,-20595.0,2009.7768229133326
2022-07-12 04:30:00,-79.0,-17087.15865884,-17008.15865884,-20308.0,-20308.0,3220.8413411600013
2022-07-12 04:45:00,-90.66666666666667,-17484.267447913335,-17393.600781246667,-20037.0,-20037.0,2552.7325520866652
2022-07-12 05:00:00,-91.13333333333333,-17858.54980468,-17767.416471346663,-19746.0,-19746.0,1887.4501953200015
2022-07-12 05:15:00,-89.26666666666667,-21270.944010426665,-21181.67734376,-19474.0,-19474.0,-1796.944010426665
2022-07-12 05:30:00,-248.60000000000002,-16482.18632813333,-16233.586328133331,-19010.0,-19010.0,2527.8136718666683
2022-07-12 05:45:00,255.80000000000004,-16161.077929679997,-16416.87792968,-18588.0,-18588.0,2426.9220703200026
2022-07-12 06:00:00,2635.285714285714,-15151.396549480001,-17786.682263765717,-18093.0,-18093.0,2941.6034505199987
2022-07-12 06:15:00,4597.266666666667,-15967.952473973333,-20565.21914064,-17562.0,-17562.0,1594.0475260266667
2022-07-12 06:30:00,6746.133333333334,-14393.099804686666,-21139.23313802,-16900.0,-16900.0,2506.900195313334
2022-07-12 06:45:00,10634.266666666666,-10120.544824221333,-20754.811490888,-16077.000000000002,-16077.000000000002,5956.4551757786685
2022-07-12 07:00:00,17681.733333333334,-12141.185742186,-29822.919075519334,-15247.0,-15247.0,3105.8142578139996
2022-07-12 07:15:00,24857.666666666668,-9967.724186200001,-34825.390852866665,-14159.0,-14159.0,4191.275813799999
2022-07-12 07:30:00,32340.357142857145,-2976.8987711583063,-35317.25591401545,-12721.0,-12721.0,9744.101228841693
2022-07-12 07:45:00,39823.66666666667,-1243.6281982413334,-41067.294864908006,-11160.0,-11160.0,9916.371801758667
2022-07-12 08:00:00,47480.00000000001,8060.578206382134,-39419.421793617876,-9078.2,-9078.2,17138.778206382136
2022-07-12 08:15:00,55228.53333333333,10218.348193356,-45010.18513997733,-7007.799999999999,-7007.799999999999,17226.148193356
2022-07-12 08:30:00,62583.0,19707.192578133334,-42875.807421866666,-4300.5,-4300.5,24007.692578133334
2022-07-12 08:45:00,70056.66666666666,24714.45312499333,-45342.21354167332,-1553.7,-1553.7,26268.153124993332
2022-07-12 09:00:00,76920.8,31003.04010416,-45917.759895840005,1631.2,1631.2,29371.84010416
2022-07-12 09:15:00,83075.59999999999,40083.264062493334,-42992.33593750666,5744.5,5744.5,34338.764062493334
2022-07-12 09:30:00,89025.46666666667,40655.356770833336,-48370.10989583334,8531.3,8531.3,32124.056770833336
2022-07-12 09:45:00,94350.93333333333,55494.998958326665,-38855.93437500667,15440.0,15440.0,40054.998958326665
2022-07-12 10:00:00,99424.13333333335,51876.81718749333,-47547.31614584001,16850.0,16850.0,35026.81718749333
2022-07-12 10:15:00,101056.53333333334,60170.69244790667,-40885.84088542667,22441.0,22441.0,37729.69244790667
2022-07-12 10:30:00,101036.66666666666,59863.83411457999,-41172.832552086664,24654.0,24654.0,35209.83411457999
2022-07-12 10:45:00,101015.66666666667,55899.48776040667,-45116.17890626,25144.0,25144.0,30755.48776040667
2022-07-12 11:00:00,100999.6,57525.55442709333,-43474.045572906674,27732.0,27732.0,29793.55442709333
2022-07-12 11:15:00,100977.33333333333,50604.403906240004,-50372.929427093324,26657.0,26657.0,23947.403906240004
2022-07-12 11:30:00,100953.06666666667,48697.401822926666,-52255.66484374,27451.0,27451.0,21246.401822926666
2022-07-12 11:45:00,100898.53333333334,50984.68255208667,-49913.85078124667,29749.0,29749.0,21235.68255208667
2022-07-12 12:00:00,100959.59999999999,50011.265364586674,-50948.33463541332,30613.0,30613.0,19398.265364586674
2022-07-12 12:15:00,100988.64285714286,52528.84010417333,-48459.802752969525,32789.0,32789.0,19739.84010417333
2022-07-12 12:30:00,100932.4,53109.11666666667,-47823.283333333326,34025.0,34025.0,19084.11666666667
2022-07-12 12:45:00,100915.53333333333,52014.65937500667,-48900.87395832666,34382.0,34382.0,17632.659375006668
2022-07-12 13:00:00,100930.53333333334,48670.95234374666,-52259.58098958668,33634.0,33634.0,15036.952343746663
2022-07-12 13:15:00,100931.0,56997.91573661428,-43933.08426338572,37894.0,37894.0,19103.915736614283
2022-07-12 13:30:00,100870.46666666667,41561.17773438666,-43933.08426338572,38273.0,38273.0,3288.1777343866634
2022-07-12 13:45:00,100818.46666666666,49695.71406250667,-51122.75260415999,35248.0,35248.0,14447.714062506668
2022-07-12 14:00:00,100839.0,43602.532031259994,-51122.75260415999,35365.0,35365.0,8237.532031259994
2022-07-12 14:15:00,100787.8,45319.363411453334,-51122.75260415999,35326.0,35326.0,9993.363411453334
2022-07-12 14:30:00,100810.46666666666,44961.678645826665,-51122.75260415999,35197.0,35197.0,9764.678645826665
2022-07-12 14:45:00,100877.66666666667,43524.729166653335,-51122.75260415999,34963.0,34963.0,8561.729166653335
2022-07-12 15:00:00,100861.73333333334,43198.29114584667,-51122.75260415999,34568.0,34568.0,8630.29114584667
2022-07-12 15:15:00,100891.06666666667,46208.32630206666,-54682.7403646,32593.000000000004,32593.000000000004,13615.32630206666
2022-07-12 15:30:00,100857.06666666667,43056.61927082667,-54682.7403646,31975.0,31975.0,11081.619270826668
2022-07-12 15:45:00,100228.13333333333,43239.52682292,-54682.7403646,31016.0,31016.0,12223.526822920001
2022-07-12 16:00:00,95437.07142857145,46327.37161458667,-49109.69981398478,30509.0,30509.0,15818.371614586671
2022-07-12 16:15:00,89715.46666666667,38624.31315104666,-51091.15351562001,26773.0,26773.0,11851.313151046663
2022-07-12 16:30:00,83619.20000000001,31954.798567713333,-51664.40143228668,23668.0,23668.0,8286.798567713333
2022-07-12 16:45:00,77814.84615384614,28857.424218766668,-48957.421935079474,21830.0,21830.0,7027.424218766668
2022-07-12 17:00:00,70677.53333333333,23755.159309906667,-46922.37402342666,19517.0,19517.0,4238.159309906667
2022-07-12 17:15:00,63354.33333333333,15000.422102874667,-48353.91123045866,16485.0,16485.0,-1484.577897125333
2022-07-12 17:30:00,55736.13333333333,10852.683813487201,-44883.44951984613,14796.0,14796.0,-3943.3161865127986
2022-07-12 17:45:00,47787.13333333334,10284.1494954472,-37502.98383788614,14001.0,14001.0,-3716.8505045528
2022-07-12 18:00:00,39957.73333333333,4562.428474933933,-35395.304858399395,12204.0,12204.0,-7641.571525066067
2022-07-12 18:15:00,32032.200000000004,-5896.640787761967,-37928.84078776197,9663.9,9663.9,-15560.540787761965
2022-07-12 18:30:00,24317.333333333332,-8904.601334628069,-33221.9346679614,8703.099999999999,8703.099999999999,-17607.701334628066
2022-07-12 18:45:00,17191.266666666663,-15661.625911466666,-32852.89257813333,7162.9,7162.9,-22824.525911466666
2022-07-12 19:00:00,10821.785714285714,-25373.562109379996,-36195.34782366571,5192.2,5192.2,-30565.762109379997
2022-07-12 19:15:00,5197.8,-28317.110286460003,-33514.910286460006,4535.400000000001,4535.400000000001,-32852.510286460005
2022-07-12 19:30:00,1175.9333333333332,-30709.771354166667,-31885.7046875,4057.2,4057.2,-34766.971354166664
2022-07-12 19:45:00,-233.46666666666667,-35588.445703113335,-35354.97903644667,3271.3999999999996,3271.3999999999996,-38859.84570311334
2022-07-12 20:00:00,-144.73333333333332,-36098.49817708667,-35953.76484375334,3260.3,3260.3,-39358.798177086675
2022-07-12 20:15:00,-101.66666666666667,-34836.31106771333,-34734.644401046666,3696.0,3696.0,-38532.31106771333
2022-07-12 20:30:00,-93.0,-29183.871614586667,-29090.871614586667,5102.400000000001,5102.400000000001,-34286.271614586665
2022-07-12 20:45:00,-93.0,-37687.58567706,-37594.58567706,3818.2999999999997,3818.2999999999997,-41505.88567706
2022-07-12 21:00:00,0.0,-27491.31601564,-27491.31601564,6438.900000000001,6438.900000000001,-33930.21601564
2022-07-12 21:15:00,-79.0,-30693.70898438,-30614.70898438,6531.7,6531.7,-37225.408984379996
2022-07-12 21:30:00,-79.0,-27566.317968746665,-27487.317968746665,8177.300000000001,8177.300000000001,-35743.617968746665
2022-07-12 21:45:00,-79.0,-27365.608463546665,-27286.608463546665,9449.7,9449.7,-36815.308463546666
2022-07-12 22:00:00,-93.0,-24724.99544271333,-24631.99544271333,11755.0,11755.0,-36479.995442713334
2022-07-12 22:15:00,-93.0,-27417.89960936666,-27324.89960936666,13036.0,13036.0,-40453.899609366665
2022-07-12 22:30:00,-93.0,-26100.340624993332,-26007.340624993332,16206.0,16206.0,-42306.34062499333
2022-07-12 22:45:00,-93.0,-27536.139192706665,-27443.139192706665,19348.0,19348.0,-46884.139192706665
2022-07-12 23:00:00,-93.0,-27929.43098958,-27836.43098958,24307.0,24307.0,-52236.430989579996
2022-07-12 23:15:00,-93.0,-25653.327343746667,-25560.327343746667,33387.0,33387.0,-59040.32734374667
2022-07-12 23:30:00,-93.0,-24084.5498698,-23991.5498698,46720.0,46720.0,-70804.5498698
2022-07-12 23:45:00,-93.0,-26716.972656246668,-26623.972656246668,73469.0,12031.500000000002,-38748.47265624667
2022-07-13 00:00:00,-93.0,-22635.642708333333,-22542.642708333333,-22657.0,-22657.0,21.35729166666715
